,OMIMID,OMOPID
11295,266600,81893
11296,266600,81893
11297,266600,81893
11298,266600,194684
11299,266600,81893
11300,266600,194684
11301,266600,201606
11302,266600,201606
11303,266600,81893
11304,266600,81893
11305,266600,81893
11306,266600,35708044
11307,275000,133727
11308,275000,4113641
11309,275000,4113641
11310,275000,4129357
11311,275000,35506786
11312,275000,45876547
11313,275000,138387
11314,275000,138717
11315,275000,138387
11316,275000,4232076
11317,275000,138387
11318,168100,378144
11319,168100,4184466
11320,168100,381270
11321,126200,374919
11322,126200,374919
11323,126200,36718111
11324,126200,45879277
11325,126200,4104847
11326,126200,374919
11327,126200,374919
11328,119500,4283692
11329,119500,4283692
11330,119500,4007584
11331,254500,437233
11332,254500,4210177
11333,254500,45885342
11334,254500,437233
11335,254500,4030362
11336,254500,4047607
11337,254500,4094042
11338,254500,4173311
11339,254500,432595
11340,254500,437233
11341,254500,432595
11342,254500,432595
11343,254500,437233
11344,254500,437233
11345,254500,437233
11346,254500,437233
11347,254500,4232491
11348,254500,437233
11349,254500,4047607
11350,254500,36009864
11351,600807,317009
11352,600807,36044977
11353,600807,45877009
11354,600807,317009
11355,600807,317009
11356,600807,45768910
11357,600807,317009
11358,600807,317009
11359,600807,317009
11360,144110,4299805
11361,144110,4299805
11362,144110,4299805
11363,607554,4108832
11364,608583,4108832
11365,236000,4263909
11366,236000,4038835
11367,236000,4031667
11368,236000,4251036
11369,236000,4038839
11370,236000,35104405
11371,236000,4038840
11372,236000,4038839
11373,236000,4041797
11374,236000,4322613
11375,236000,4038835
11376,236000,4038835
11377,236000,4041797
11378,236000,4038839
11379,236000,4038835
11380,236000,4041797
11381,236000,4038840
11382,236000,4038835
11383,236000,4038835
11384,236000,4038839
11385,236000,4038835
11386,236000,4041797
11387,236000,4038839
11388,236000,4038835
11389,236000,4041798
11390,236000,4322613
11391,236000,4038841
11392,236000,4038840
11393,236000,4038835
11394,236000,4038839
11395,236000,4038835
11396,236000,4038835
11397,236000,4038842
11398,236000,4038843
11399,236000,4038840
11400,236000,4038835
11401,236000,4038839
11402,194200,4253363
11403,194200,35204921
11404,194200,4253363
11405,194200,4253363
11406,194200,4253363
11407,194200,313224
11408,194200,313224
11409,194200,35204923
11410,600634,4305452
11411,600634,35506685
11412,600634,4305452
11413,600634,4144527
11414,600634,4030186
11415,600634,4242816
11416,600634,4305452
11417,276300,788469
11418,276300,4266973
11419,276300,4180790
11420,276300,4266973
11421,167870,436074
11422,167870,436074
11423,167870,436074
11424,167870,4211231
11425,167870,436074
11426,167870,36978797
11427,167870,45880470
11428,143465,4049391
11429,143465,438409
11430,143465,438409
11431,143465,4253962
11432,143465,440086
11433,143465,438409
11434,143465,438409
11435,143465,36978839
11436,143465,438409
11437,143465,438409
11438,143465,438409
11439,161900,4125967
11440,161900,319826
11441,161900,45766198
11442,161900,193253
11443,161900,4125967
11444,188050,4125650
11445,188050,4295287
11446,188050,444247
11447,188050,444247
11448,188050,4125650
11449,188050,444247
11450,188050,37622462
11451,188050,4231770
11452,188050,444247
11453,188050,4125650
11454,188050,4125650
11455,188050,35104174
11456,138800,45757681
11457,138800,35532660
11458,138800,45757681
11459,138800,141825
11460,138800,45757681
11461,138800,136368
11462,275000,133727
11463,275000,4113641
11464,275000,4113641
11465,275000,4129357
11466,275000,35506786
11467,275000,45876547
11468,275000,138387
11469,275000,138717
11470,275000,138387
11471,275000,4232076
11472,275000,138387
11473,255900,4182596
11474,255900,35532811
11475,255900,4182596
11476,255900,140673
11477,140300,135215
11478,140300,35532596
11479,140300,45882998
11480,140300,135215
11481,140300,135215
11482,140300,135215
11483,140300,4281109
11484,276300,788469
11485,276300,4266973
11486,276300,4180790
11487,276300,4266973
11488,215140,4308194
11489,215140,4150458
11490,215140,4308194
11491,215140,4308194
11492,303110,36713437
11493,303110,4114975
11494,303110,440508
11495,601665,433736
11496,601665,4215968
11497,601665,433736
11498,601665,36467970
11499,601665,45877450
11500,601665,433736
11501,601665,433736
11502,601665,433736
11503,601665,45771307
11504,601665,433736
11505,601665,4215968
11506,601665,433736
11507,308205,36713570
11508,308205,440508
11509,270960,4011615
11510,270960,198197
11511,270960,4143116
11512,270960,4312078
11513,270960,4011615
11514,270960,4011615
11515,270960,76744
11516,270960,37119659
11517,270960,4143116
11518,270960,4143116
11519,270960,4143116
11520,161900,4125967
11521,161900,319826
11522,161900,45766198
11523,161900,193253
11524,161900,4125967
11525,181500,435783
11526,181500,36919158
11527,181500,45877385
11528,181500,435783
11529,181500,4100365
11530,181500,4008566
11531,181500,435783
11532,181500,4100365
11533,181500,435783
11534,181500,435783
11535,181500,4008566
11536,181500,435783
11537,181500,4100365
11538,181500,435783
11539,144650,4144529
11540,144650,35329572
11541,144650,4144529
11542,144650,437521
11543,144010,4134862
11544,144010,4098481
11545,144010,4167217
11546,144010,437827
11547,144010,4079885
11548,144010,35329548
11549,212350,36713473
11550,212350,440508
11551,115645,440508
11552,103780,435243
11553,103780,435243
11554,103780,36979775
11555,103780,45877668
11556,103780,435243
11557,103780,433753
11558,103780,4109691
11559,103780,376383
11560,103780,4131451
11561,103780,36714559
11562,215140,4308194
11563,215140,4150458
11564,215140,4308194
11565,215140,4308194
11566,147480,4340944
11567,147480,4062790
11568,147480,4186609
11569,147480,4186609
11570,147480,35944056
11571,243200,312902
11572,243200,36718149
11573,243200,312902
11574,243200,312902
11575,243200,312902
11576,243200,312902
11577,243200,4154803
11578,243200,312902
11579,181500,435783
11580,181500,36919158
11581,181500,45877385
11582,181500,435783
11583,181500,4100365
11584,181500,4008566
11585,181500,435783
11586,181500,4100365
11587,181500,435783
11588,181500,435783
11589,181500,4008566
11590,181500,435783
11591,181500,4100365
11592,181500,435783
11593,600807,317009
11594,600807,36044977
11595,600807,45877009
11596,600807,317009
11597,600807,317009
11598,600807,45768910
11599,600807,317009
11600,600807,317009
11601,600807,317009
11602,184700,195501
11603,184700,35532027
11604,184700,195501
11605,184700,195501
11606,184700,195501
11607,604416,37110004
11608,604416,42890961
11609,137580,379782
11610,137580,35330407
11611,137580,379782
11612,137580,379782
11613,137580,379782
11614,137580,379782
11615,137580,379782
11616,137580,379782
11617,137580,379782
11618,137580,379782
11619,181500,435783
11620,181500,36919158
11621,181500,45877385
11622,181500,435783
11623,181500,4100365
11624,181500,4008566
11625,181500,435783
11626,181500,4100365
11627,181500,435783
11628,181500,435783
11629,181500,4008566
11630,181500,435783
11631,181500,4100365
11632,181500,435783
11633,608088,36713483
11634,608088,375806
11635,146255,37119067
11636,146255,45885980
11637,146255,440508
11638,277440,4029604
11639,277440,4189941
11640,277440,36416556
11641,277440,435788
11642,277440,4189941
11643,277440,438719
11644,277440,438719
11645,277440,36468034
11646,277440,438719
11647,277440,4248149
11648,277440,35330141
11649,277460,45765491
11650,277460,4047635
11651,277460,45765491
11652,277460,436658
11653,277460,435242
11654,161900,4125967
11655,161900,319826
11656,161900,45766198
11657,161900,193253
11658,161900,4125967
11659,109350,318800
11660,109350,35708106
11661,109350,44783954
11662,109350,318800
11663,109350,318800
11664,109350,4144111
11665,109350,318800
11666,109350,318800
11667,157300,4294246
11668,157300,379806
11669,157300,4105365
11670,157300,377844
11671,157300,318736
11672,157300,4318866
11673,157300,318736
11674,157300,318736
11675,157300,45884610
11676,157300,36703480
11677,157300,318736
11678,157300,318736
11679,157300,318736
11680,157300,318736
11681,157300,318736
11682,157300,318736
11683,157300,379806
11684,157300,318736
11685,157300,4294246
11686,157300,379806
11687,157300,4105365
11688,157300,377844
11689,157300,318736
11690,157300,4318866
11691,157300,318736
11692,157300,318736
11693,157300,45884610
11694,157300,36703480
11695,157300,318736
11696,157300,318736
11697,157300,318736
11698,157300,318736
11699,157300,318736
11700,157300,318736
11701,157300,379806
11702,157300,318736
11703,233810,440508
11704,233810,440508
11705,109543,4180093
11706,109543,138379
11707,109543,35124050
11708,109543,4082311
11709,109543,4082311
11710,109543,4119130
11711,109543,35102408
11712,109543,4082311
11713,109543,4082311
11714,109543,138379
11715,109543,138379
11716,109543,35104364
11717,109543,4180093
11718,267730,436920
11719,267730,35124669
11720,267730,436920
11721,267730,4099191
11722,267730,40488812
11723,267730,4028709
11724,267730,436920
11725,267730,4038838
11726,267730,4099191
11727,267730,4099191
11728,267730,436920
11729,267730,436920
11730,267730,4099191
11731,267730,436920
11732,267730,436920
11733,267730,4082488
11734,267730,436920
11735,273300,45887447
11736,273300,37017324
11737,273300,37017324
11738,273300,433716
11739,273300,40482780
11740,273300,36617741
11741,273300,4177115
11742,273300,36617724
11743,273300,4181351
11744,273300,36617722
11745,273300,4129900
11746,273300,36603395
11747,273300,433716
11748,273300,43054080
11749,273300,4244815
11750,273300,4092524
11751,273300,4177115
11752,273300,4092524
11753,273300,37017324
11754,273300,4114339
11755,273300,36671423
11756,273300,4300688
11757,273300,79768
11758,273300,4129900
11759,247640,4030260
11760,247640,134305
11761,247640,4030260
11762,247640,134305
11763,247640,134305
11764,247640,35104339
11765,247640,134305
11766,247640,134305
11767,236000,4263909
11768,236000,4038835
11769,236000,4031667
11770,236000,4251036
11771,236000,4038839
11772,236000,35104405
11773,236000,4038840
11774,236000,4038839
11775,236000,4041797
11776,236000,4322613
11777,236000,4038835
11778,236000,4038835
11779,236000,4041797
11780,236000,4038839
11781,236000,4038835
11782,236000,4041797
11783,236000,4038840
11784,236000,4038835
11785,236000,4038835
11786,236000,4038839
11787,236000,4038835
11788,236000,4041797
11789,236000,4038839
11790,236000,4038835
11791,236000,4041798
11792,236000,4322613
11793,236000,4038841
11794,236000,4038840
11795,236000,4038835
11796,236000,4038839
11797,236000,4038835
11798,236000,4038835
11799,236000,4038842
11800,236000,4038843
11801,236000,4038840
11802,236000,4038835
11803,236000,4038839
11804,155601,4095592
11805,155601,133713
11806,155601,4149851
11807,155601,42890928
11808,155601,434590
11809,155601,4089860
11810,155601,4153890
11811,155601,4112850
11812,155601,4089867
11813,155601,4095589
11814,155601,133419
11815,155601,141232
11816,155600,4162276
11817,155600,4049499
11818,155600,141232
11819,155600,141232
11820,155600,141232
11821,155600,141232
11822,155600,36674048
11823,155600,141232
11824,155600,141232
11825,155600,42890928
11826,155600,4095592
11827,155600,4095589
11828,155600,4089860
11829,155600,4149851
11830,155600,4095589
11831,155600,141232
11832,155600,434590
11833,155600,139757
11834,155600,133713
11835,155600,133419
11836,155600,4095592
11837,155600,4049499
11838,155600,438983
11839,155600,133419
11840,155600,4089867
11841,155600,133713
11842,155600,4271013
11843,155600,4162276
11844,155600,36617920
11845,155600,45883441
11846,155600,4049499
11847,155600,133714
11848,155600,4162276
11849,155600,4112850
11850,155600,36617938
11851,155600,140048
11852,155600,4153890
11853,103780,435243
11854,103780,435243
11855,103780,36979775
11856,103780,45877668
11857,103780,435243
11858,103780,433753
11859,103780,4109691
11860,103780,376383
11861,103780,4131451
11862,103780,36714559
11863,161900,4125967
11864,161900,319826
11865,161900,45766198
11866,161900,193253
11867,161900,4125967
11868,109100,434621
11869,109100,434621
11870,109100,36009799
11871,109100,434621
11872,109100,133295
11873,109100,434621
11874,109100,434621
11875,157300,4294246
11876,157300,379806
11877,157300,4105365
11878,157300,377844
11879,157300,318736
11880,157300,4318866
11881,157300,318736
11882,157300,318736
11883,157300,45884610
11884,157300,36703480
11885,157300,318736
11886,157300,318736
11887,157300,318736
11888,157300,318736
11889,157300,318736
11890,157300,318736
11891,157300,379806
11892,157300,318736
11893,601367,36774437
11894,601367,4310996
11895,601367,381316
11896,601367,381591
11897,601367,4310996
11898,601367,381591
11899,601367,372924
11900,601367,381316
11901,601367,381591
11902,601367,381591
11903,601367,36718045
11904,601367,381591
11905,601367,36718001
11906,601367,372924
11907,601367,443454
11908,601367,443454
11909,601367,381316
11910,601367,381316
11911,601367,381316
11912,601367,36718005
11913,601367,36210384
11914,601367,381316
11915,601367,381591
11916,601367,381316
11917,601367,381591
11918,601367,443454
11919,601367,381591
11920,601367,381316
11921,601367,381591
11922,176807,4161028
11923,176807,4129902
11924,176807,200962
11925,176807,36603392
11926,176807,45884513
11927,176807,200962
11928,176807,4163261
11929,176807,4163261
11930,176807,200962
11931,176807,37395835
11932,176807,4129902
11933,176807,4161028
11934,176807,36673083
11935,176807,4129902
11936,176807,36617720
11937,176807,4129902
11938,233810,440508
11939,161900,4125967
11940,161900,319826
11941,161900,45766198
11942,161900,193253
11943,161900,4125967
11944,165199,372914
11945,165199,37399444
11946,278200,4033185
11947,278200,4033185
11948,607554,4108832
11949,608583,4108832
11950,144110,4299805
11951,144110,4299805
11952,144110,4299805
11953,148000,258981
11954,148000,434584
11955,148000,4118225
11956,148000,434584
11957,148000,36603431
11958,148000,42530777
11959,148000,140064
11960,148000,140958
11961,148000,375479
11962,148000,434584
11963,148000,434584
11964,148000,312846
11965,148000,4033358
11966,148000,35104242
11967,114480,4112853
11968,114480,4112853
11969,114480,36617162
11970,114480,45884515
11971,114480,4116071
11972,114480,81251
11973,114480,81250
11974,114480,4110861
11975,114480,4188544
11976,114480,4155292
11977,114480,4160780
11978,114480,36617185
11979,114480,81251
11980,114480,4112853
11981,114480,4187848
11982,114480,4110861
11983,114480,4092511
11984,114480,4112853
11985,114480,4187849
11986,114480,4112853
11987,114480,72576
11988,114480,36670902
11989,114480,4116071
11990,114480,4112853
11991,114480,81251
11992,114480,133711
11993,114480,4092513
11994,114480,81251
11995,194070,4096089
11996,194070,4120310
11997,194070,36617486
11998,194070,4120310
11999,194070,4120310
12000,194070,196653
12001,249100,193445
12002,249100,35305500
12003,249100,193445
12004,249100,4294300
12005,249100,193445
12006,249100,4144033
12007,249100,4030362
12008,114480,4112853
12009,114480,4112853
